Designator,Mid X,Mid Y,Layer,Rotation
C1,98.65,-106.0,T,180.0
C2,98.707332,-101.065037,T,180.0
C3,81.94,-61.345,T,90.0
C4,83.94,-60.62,T,90.0
C5,78.0,-60.0,T,180.0
D1,66.5,-100.0,T,180.0
D2,80.5,-97.5,T,90.0
D3,74.5,-100.0,T,0.0
D4,87.010631,-131.135233,T,270.0
D5,89.580631,-131.135233,T,270.0
D6,97.202718,-131.143467,T,270.0
D7,99.722911,-131.157016,T,270.0
D8,92.121683,-131.17175,T,270.0
D9,94.641877,-131.143467,T,270.0
F1,63.0,-106.75,T,270.0
F2,77.5,-106.75,T,270.0
F3,116.0,-129.25,T,90.0
F4,130.0,-129.25,T,90.0
J1,113.46,-140.0,T,0.0
J10,76.5,-140.0,T,0.0
J11,123.0,-53.0,T,90.0
J12,118.54,-78.12,T,180.0
J13,87.031669,-140.137882,T,90.0
J2,127.46,-140.0,T,0.0
J3,140.0,-76.54,T,90.0
J4,140.0,-88.0,T,90.0
J5,53.0,-71.185,T,270.0
J6,53.0,-57.185,T,270.0
J7,140.107476,-65.42774,T,90.0
J8,53.0,-85.0,T,270.0
J9,62.23,-140.5,T,0.0
Q1,129.0625,-72.850012,T,180.0
Q10,133.0,-102.0,T,180.0
Q11,129.0,-63.822256,T,180.0
Q12,128.9375,-59.0,T,180.0
Q2,128.830024,-85.0,T,180.0
Q3,113.0,-102.0,T,180.0
Q4,119.0,-102.0,T,180.0
Q5,64.0,-72.78,T,0.0
Q6,64.0,-77.78,T,0.0
Q7,127.0,-102.0,T,180.0
Q8,64.0,-58.5225,T,0.0
Q9,64.0,-63.5225,T,0.0
R1,67.0,-81.0,T,90.0
R10,89.574391,-128.013549,T,90.0
R11,97.202718,-128.027099,T,90.0
R12,99.722911,-128.040648,T,90.0
R13,80.51035,-68.98,T,180.0
R14,80.528685,-70.768152,T,180.0
R15,83.51035,-69.0,T,0.0
R16,92.108134,-128.054198,T,90.0
R17,83.528685,-70.768152,T,180.0
R18,94.628327,-128.027099,T,90.0
R19,110.0,-102.0,T,90.0
R2,75.5,-92.95,T,270.0
R20,126.0625,-72.850012,T,270.0
R21,129.0625,-75.850012,T,0.0
R22,125.830024,-85.0,T,270.0
R23,128.830024,-88.0,T,0.0
R24,116.0,-102.0,T,270.0
R25,110.0,-96.0,T,270.0
R26,67.0,-72.78,T,90.0
R27,64.0,-69.78,T,180.0
R28,67.0,-77.78,T,90.0
R29,63.885989,-80.726816,T,0.0
R3,71.5,-94.95,T,90.0
R30,124.0,-102.0,T,90.0
R31,67.0,-58.5225,T,90.0
R32,64.0,-55.5225,T,180.0
R33,67.0,-63.5225,T,90.0
R34,64.0,-66.5225,T,180.0
R35,130.0,-102.0,T,270.0
R36,124.0,-96.0,T,270.0
R37,126.0,-63.822256,T,270.0
R38,129.0,-66.822256,T,0.0
R39,126.0,-59.05,T,270.0
R4,85.62,-61.82,T,90.0
R40,129.370024,-56.0,T,0.0
R5,80.5,-67.254176,T,180.0
R6,80.51035,-65.5,T,180.0
R7,83.5,-67.254176,T,0.0
R8,87.0,-128.0,T,90.0
R9,83.51035,-65.5,T,0.0
RV1,57.5,-98.55,T,270.0
SW1,77.835,-54.18,T,90.0
SW2,116.0,-54.0,T,90.0
SW3,116.0,-96.0,T,0.0
SW4,130.0,-96.0,T,0.0
U1,96.0,-117.0,T,0.0
U2,66.5,-91.95,T,90.0
U3,90.0,-103.0,T,270.0
U4,96.78,-68.41,T,0.0
